url,name,sku,brand,gtin13,description,product_id,availability,currency,price,avg_rating,reviews_count,uniq_id,scraped_at
https://www.petsmart.com/fish/food-and-care/food/fluval-bug-bites-spirulina-flakes-58401.html,Fluval&reg; Bug Bites Spirulina Flakes,5300528,Fluval,0015561173551,Fluval&reg; Bug Bites Spirulina Flakes,5300528,InStock,USD,7.99,4.7778,9,05537726-5061-5b90-843b-2d1f431bbdbd,30/07/2022 12:08:13
https://www.petsmart.com/cat/food-and-treats/dry-food/purina-kit-and-kaboodle-original-adult-cat-dry-food---chicken-with-vitamins-2291.html,"Purina&reg; Kit &amp; Kaboodle&reg; Original Adult Cat Dry Food - Chicken, With Vitamins",5139253,Kit 'N Kaboodle,0017800130431,"Purina&reg; Kit &amp; Kaboodle&reg; Original Adult Cat Dry Food - Chicken, With Vitamins",5139253,InStock,USD,11.99,3.743,284,f0ff4c10-4dc6-54a3-80e0-886bf4c508cf,30/07/2022 12:08:13
https://www.petsmart.com/dog/food/dry-food/chicken-soup-for-the-soul-all-life-stages-dry-dog-food---grain-free-lamb-and-pea-71536.html,"Chicken Soup for the Soul All Life Stages Dry Dog Food - Grain Free, Lamb &amp; Pea",5329365,Chicken Soup for the Soul,8192390126506,"Chicken Soup for the Soul All Life Stages Dry Dog Food - Grain Free, Lamb &amp; Pea",5329365,InStock,USD,17.99,,0,db7ddaf3-99fc-50ea-9958-980bb09a7327,30/07/2022 12:08:13
https://www.petsmart.com/fish/decor-gravel-and-substrate/ornaments/top-fin-orange-octopus-aquarium-ornament-56760.html,Top Fin&reg; Orange Octopus Aquarium Ornament,5295111,Top Fin,0737257865426,Top Fin&reg; Orange Octopus Aquarium Ornament,5295111,OutOfStock,USD,19.99,5.0,1,f721f3fd-080b-5147-a215-b8808b9731ca,30/07/2022 12:08:13
https://www.petsmart.com/bird/food-and-treats/pet-bird-food/zupreem-nutblend-bird-food-3957.html,ZuPreem&reg; NutBlend Bird Food,5167132,ZuPreem,0762177850306,ZuPreem&reg; NutBlend Bird Food,5167132,InStock,USD,17.99,4.2727,11,50978e5c-3ea8-51dd-bb8c-854afbe5f191,30/07/2022 12:08:15
https://www.petsmart.com/dog/crates-gates-and-containment/fence-systems/high-tech-pet-rx-10-rechargeable-ultra-fence-collar-6574.html,High Tech Pet&reg; RX-10 Rechargeable Ultra Fence Collar,5132508,High Tech Pet,0032868203002,High Tech Pet&reg; RX-10 Rechargeable Ultra Fence Collar,5132508,InStock,USD,89.99,4.25,4,d9185fe4-1575-5fbe-bd62-afb166697449,30/07/2022 12:08:16
https://www.petsmart.com/fish/decor-gravel-and-substrate/ornaments/top-fin-asian-house-aquarium-ornament-58608.html,Top Fin&reg; Asian House Aquarium Ornament,5300957,Top Fin,0737257891661,Top Fin&reg; Asian House Aquarium Ornament,5300957,OutOfStock,USD,11.97,,0,43b881ab-1e96-5dfc-8151-dc3bb4fe5458,30/07/2022 12:08:16
https://www.petsmart.com/dog/crates-gates-and-containment/dog-doors-and-gates/carlsonandtrade-pet-products-extension-for-extra-tall-walk-thru-gate-6548.html,Carlson&amp;trade; Pet Products Extension for Extra Tall Walk-Thru Gate,5118873,Carlson Pet Products,0891618001998,Carlson&amp;trade; Pet Products Extension for Extra Tall Walk-Thru Gate,5118873,OutOfStock,USD,8.79,3.0,8,498eed51-3c4a-5b80-a09d-1034595fa9c6,30/07/2022 12:08:16
https://www.petsmart.com/dog/collars-harnesses-and-leashes/leashes/top-paw-teal-floral-dog-leash-6-ft-long-1-in-wide-62229.html,"Top Paw&reg; Teal Floral Dog Leash: 6-ft long, 1-in wide",5307432,Top Paw,0737257961876,"Top Paw&reg; Teal Floral Dog Leash: 6-ft long, 1-in wide",5307432,InStock,USD,16.99,3.0,2,d241cfa6-d917-532c-97da-eba83cdd80d0,30/07/2022 12:08:16
https://www.petsmart.com/dog/beds-and-furniture/cooling-and-heating-beds/creative-solutions-pet-bed-heater-55832.html,Creative Solutions Pet Bed Heater,5292391,Creative Solutions,0655199231096,Creative Solutions Pet Bed Heater,5292391,OutOfStock,USD,34.99,3.8333,12,b43dc7d5-1e7b-5f68-a401-04cba961f0e6,30/07/2022 12:08:16
https://www.petsmart.com/pharmacy/cat/anxiety-and-calming/amitriptyline---10-mg-25-mg-50-mg-75-mg-100-mg---single-tablet-66766.html,"Amitriptyline - 10 mg, 25 mg, 50 mg, 75 mg, 100 mg - Single Tablet",5317010,Sandoz,3167291710142,"Amitriptyline - 10 mg, 25 mg, 50 mg, 75 mg, 100 mg - Single Tablet",5317010,InStock,USD,0.19,,0,051e77b1-030a-50ca-a336-1b3fb396183e,30/07/2022 12:08:18
https://www.petsmart.com/pharmacy/livestock/arthritis-and-pain-relief/equioxx-oral-paste-67013.html,Equioxx Oral Paste,5317205,Equioxx,3506046597612,Equioxx Oral Paste,5317205,InStock,USD,6.30,,0,ad35cd9a-3550-5b90-9ca2-7caf36142db0,30/07/2022 12:08:19
https://www.petsmart.com/dog/treats/bones-and-rawhide/dentleys-rawhide-free-mini-chomping-chews-dog-chew---peanut-butter-2-lb-55342.html,"Dentley's&reg; Rawhide-Free Mini Chomping Chews Dog Chew - Peanut Butter, 2 lb",5291357,Dentley's,0737257846012,"Dentley's&reg; Rawhide-Free Mini Chomping Chews Dog Chew - Peanut Butter, 2 lb",5291357,InStock,USD,15.99,4.7368,19,8244c6c9-80bf-5dd4-97f9-22da71a62488,30/07/2022 12:08:19
https://www.petsmart.com/fish/decor-gravel-and-substrate/backgrounds/merry-and-brightandtrade-santa-and-reindeer-aquatic-clings-66433.html,Merry &amp; Bright&amp;trade; Santa &amp; Reindeer Aquatic Clings,5314241,Merry &amp; Bright,0737257955615,Merry &amp; Bright&amp;trade; Santa &amp; Reindeer Aquatic Clings,5314241,InStock,USD,2.00,2.4,5,e458d564-08c6-5081-8dee-bd138837475d,30/07/2022 12:08:19
https://www.petsmart.com/pharmacy/dog/flea-and-tick/credelio-flea-and-tick-chewable-tablets-for-dogs-and-puppies-4.4-6-lbs-56.25-mg-yellow-66680.html,Credelio Flea &amp; Tick Chewable Tablets for Dogs &amp; Puppies 4.4-6 lbs (56.25 mg) Yellow,5316201,Credelio,7278043538412,Credelio Flea &amp; Tick Chewable Tablets for Dogs &amp; Puppies 4.4-6 lbs (56.25 mg) Yellow,5316201,InStock,USD,21.29,,0,88ec2622-4ccb-55f3-bfc3-866d5a08248f,30/07/2022 12:08:19
https://www.petsmart.com/dog/food/canned-food/purina-pro-plan-focus-puppy-wet-dog-food---high-protein-13-oz-2948.html,"Purina Pro Plan Focus Puppy Wet Dog Food - High Protein, 13 Oz",5067364,Purina Pro Plan,0038100026712,"Purina Pro Plan Focus Puppy Wet Dog Food - High Protein, 13 Oz",5067364,InStock,USD,2.65,4.7071,99,96c631b4-ba22-5b5a-9c68-25b242dbb852,30/07/2022 12:08:19
https://www.petsmart.com/small-pet/cages-habitats-and-hutches/tunnels-and-hideouts/full-cheeks-small-pet-firwood-cabin-hideaway-68265.html,Full Cheeks Small Pet Firwood Cabin Hideaway,5318804,Full Cheeks,0737257964464,Full Cheeks Small Pet Firwood Cabin Hideaway,5318804,InStock,USD,12.99,3.1429,7,8ca9650c-e197-5ea7-a760-ae4d59fa78c9,30/07/2022 12:08:20
https://www.petsmart.com/dog/grooming-supplies/wipes-and-deodorizers/pet-head-quick-fix-no-rinse-foam-for-dogs---peach-%2B-argan-oil---6.7-oz-61966.html,Pet Head Quick Fix No-Rinse Foam for Dogs - Peach + Argan Oil - 6.7 Oz,5307167,Pet Head,0886284904421,Pet Head Quick Fix No-Rinse Foam for Dogs - Peach + Argan Oil - 6.7 Oz,5307167,InStock,USD,12.99,5.0,6,31148b6e-716d-5ddb-9961-fae715b5113b,30/07/2022 12:08:21
https://www.petsmart.com/pharmacy/dog/arthritis-and-pain-relief/quellin-soft-chewable-tablets---75-mg-66740.html,Quellin Soft Chewable Tablets - 75 mg,5316842,Quellin,0009915037118,Quellin Soft Chewable Tablets - 75 mg,5316842,InStock,USD,109.99,,0,98fd0e42-a003-5c10-8625-de07394c194a,30/07/2022 12:08:21
https://www.petsmart.com/dog/training-and-behavior/potty-training/top-paw-pineapple-washable-diaper-cover-ups-60212.html,Top Paw&reg; Pineapple Washable Diaper Cover-Ups,5303622,Top Paw,0737257913967,Top Paw&reg; Pineapple Washable Diaper Cover-Ups,5303622,InStock,USD,22.99,4.3913,23,6c6a18d9-8b95-50cf-a076-f71b29551f40,30/07/2022 12:08:21
https://www.petsmart.com/dog/clothing-and-shoes/jerseys-and-team-sports/pets-first-pittsburgh-steelers-mesh-jersey-70308.html,Pets First Pittsburgh Steelers Mesh Jersey,5325780,Pets First,0849790116740,Pets First Pittsburgh Steelers Mesh Jersey,5325780,InStock,USD,29.00,,0,abeda79f-57ac-5197-9035-bb38de82f41a,30/07/2022 12:08:22
https://www.petsmart.com/dog/food/food-toppers/wellness-core-simply-shreds-dog-food-topper---natural-grain-free-tuna-beef-and-carrots-42811.html,"Wellness&reg; CORE&reg; Simply Shreds Dog Food Topper - Natural, Grain Free, Tuna, Beef &amp; Carrots",5266326,Wellness,0076344012450,"Wellness&reg; CORE&reg; Simply Shreds Dog Food Topper - Natural, Grain Free, Tuna, Beef &amp; Carrots",5266326,InStock,USD,1.90,4.4767,172,5801ebd9-56fc-5d53-9c9c-c3998fcac449,30/07/2022 12:08:22
https://www.petsmart.com/dog/food/dry-food/blue-buffalo-freedomandtrade--senior-dry-dog-food---grain-free-chicken-22778.html,"Blue Buffalo&reg; Freedom&amp;trade;  Senior Dry Dog Food - Grain Free, Chicken",5209448,Blue Buffalo,0840243100651,"Blue Buffalo&reg; Freedom&amp;trade;  Senior Dry Dog Food - Grain Free, Chicken",5209448,OutOfStock,USD,19.98,4.5957,47,8cad1fd4-94d8-5c2f-8fcc-08a7f8f5454e,30/07/2022 12:08:22
https://www.petsmart.com/dog/toys/plush-toys/top-paw-tuff-with-bite-shieldandtrade-protection-dinosaur-dog-toy---tough-plush-62457.html,Top Paw&reg; TUFF with Bite Shield&amp;trade; Protection Dinosaur Dog Toy - Tough Plush,5308133,Top Paw,0737257930827,Top Paw&reg; TUFF with Bite Shield&amp;trade; Protection Dinosaur Dog Toy - Tough Plush,5308133,InStock,USD,8.97,3.3659,41,0b69c5de-a83d-514b-b542-c23eeb0903c5,30/07/2022 12:08:23
https://www.petsmart.com/small-pet/starter-kits/kaytee-crittertrail-one-level-habitat-14582.html,KAYTEE&reg; CritterTrail&reg; One Level Habitat,5011233,Kaytee,0045125605150,KAYTEE&reg; CritterTrail&reg; One Level Habitat,5011233,InStock,USD,51.99,3.6533,349,5810667a-05ca-5eed-8d4a-ca860fba878e,30/07/2022 12:08:24
https://www.petsmart.com/dog/dental-care-and-wellness/dental-care/oravet-dental-hygiene-chews-for-x-small-dogs-3.5-9-lbs-65444.html,OraVet Dental Hygiene Chews for X-Small Dogs 3.5-9 Lbs,5313161,OraVet,0350604732440,OraVet Dental Hygiene Chews for X-Small Dogs 3.5-9 Lbs,5313161,InStock,USD,11.99,,0,1e6da900-5256-535e-8e26-5c1b21cc5638,30/07/2022 12:08:24
https://www.petsmart.com/fish/decor-gravel-and-substrate/ornaments/top-fin-beer-bottles-bubbler-aquarum-ornament-57805.html,Top Fin&reg; Beer Bottles Bubbler Aquarum Ornament,5291946,Top Fin,0737257849211,Top Fin&reg; Beer Bottles Bubbler Aquarum Ornament,5291946,OutOfStock,USD,11.97,1.0,1,92a74f3d-5141-544a-820c-8012fdff287a,30/07/2022 12:08:24
https://www.petsmart.com/dog/grooming-supplies/wipes-and-deodorizers/tropiclean-deodorizing-deep-cleaning-pet-wipes-44464.html,TropiClean&reg; Deodorizing Deep Cleaning Pet Wipes,5271162,TropiClean,0645095010109,TropiClean&reg; Deodorizing Deep Cleaning Pet Wipes,5271162,InStock,USD,11.99,3.5517,29,119ddc35-f97b-50e4-b3de-013694800415,30/07/2022 12:08:24
https://www.petsmart.com/cat/bowls-and-feeders/placemats/drymate-kitty-waterproof-personalized-cat-mat-32273.html,Drymate&reg; Kitty Waterproof Personalized Cat Mat,5192165,Drymate,0758035835219,Drymate&reg; Kitty Waterproof Personalized Cat Mat,5192165,InStock,USD,19.99,4.5,2,1665376b-18c3-5653-a329-73c7fe6d0a45,30/07/2022 12:08:25
https://www.petsmart.com/dog/food/dry-food/only-natural-pet-powerfood--adult-dry-dog-food---poultry-high-protein-grain-free-64089.html,"Only Natural Pet&reg; PowerFood  Adult Dry Dog Food - Poultry, High-Protein, Grain Free",5301414,Only Natural Pet,0737257893160,"Only Natural Pet&reg; PowerFood  Adult Dry Dog Food - Poultry, High-Protein, Grain Free",5301414,InStock,USD,43.99,4.508,437,82d29a55-3e29-575b-85d8-505c50c6d1ad,30/07/2022 12:08:26
https://www.petsmart.com/reptile/snake/heating-and-lighting/exo-terra-repti-glo-tropical-terrarium-lamp---uvb-100-5163940.html,Exo Terra&reg; Repti Glo Tropical Terrarium Lamp - UVB 100,5120589,Exo-Terra,0015561221870,Exo Terra&reg; Repti Glo Tropical Terrarium Lamp - UVB 100,5120589,InStock,USD,34.99,3.8333,12,6945804d-10a8-5cb7-8719-6f6a1c135da1,30/07/2022 12:08:28
https://www.petsmart.com/dog/training-and-behavior/bark-control/petsafe-elite-little-dog-spray-bark-control-dog-collar-13832.html,PetSafe&reg; Elite Little Dog Spray Bark Control Dog Collar,5136626,PetSafe,0729849112834,PetSafe&reg; Elite Little Dog Spray Bark Control Dog Collar,5136626,InStock,USD,89.95,3.2877,73,760e54e5-94c5-5e07-8761-8c417d1e695c,30/07/2022 12:08:28
https://www.petsmart.com/reptile/feeders-and-food-storage/feeding-accessories/thrive-plastic-feeding-tongs-55871.html,Thrive Plastic Feeding Tongs,5290860,Thrive,0737257887329,Thrive Plastic Feeding Tongs,5290860,InStock,USD,4.99,3.2667,15,8d25eaf9-1413-5c5b-9bd2-d98e504f0c05,30/07/2022 12:08:28
https://www.petsmart.com/fish/decor-gravel-and-substrate/artificial-plants/top-fin-artificial-squiggly-aquarium-plant---8-38587.html,Top Fin&reg; Artificial Squiggly Aquarium Plant - 8&quot;,5254803,Top Fin,0737257697751,Top Fin&reg; Artificial Squiggly Aquarium Plant - 8&quot;,5254803,InStock,USD,9.99,2.8,5,5127386d-4f20-5949-adef-c01548a6c3ba,30/07/2022 12:08:28
https://www.petsmart.com/pharmacy/cat/medical-supplies/u-40-insulin-syringes-29g-x-0.5-cc-box-of-100-needle-1%2F2-inch-66879.html,"U-40 Insulin Syringes 29g x 0.5 cc, Box of 100 Needle 1/2 inch",5316871,Merck Animal Health,6628588000294,"U-40 Insulin Syringes 29g x 0.5 cc, Box of 100 Needle 1/2 inch",5316871,InStock,USD,46.48,,0,2e1cc5bf-cc92-5c0e-85ae-aa5a78d9ffba,30/07/2022 12:08:29
https://www.petsmart.com/dog/cleaning-supplies/stain-and-odor-removers/only-natural-pet-no-marking-spray-51174.html,Only Natural Pet&reg; No Marking Spray,5284734,Only Natural Pet,0811241019986,Only Natural Pet&reg; No Marking Spray,5284734,InStock,USD,14.99,2.5357,56,a74a0576-d36a-5173-9b9a-2488060f3321,30/07/2022 12:08:29
https://www.petsmart.com/reptile/cleaning-and-water-care/sanitizers/flukers-organic-cleaner-super-scrub-4610.html,Fluker's&reg; Organic Cleaner Super Scrub,5152724,Fluker's,0091197440038,Fluker's&reg; Organic Cleaner Super Scrub,5152724,OutOfStock,USD,10.49,4.9091,11,09d9c797-09c1-5ca1-abfc-accc14c540ae,30/07/2022 12:08:30
https://www.petsmart.com/dog/toys/chew-toys/top-paw-ring-dog-toy---squeaker-67319.html,Top Paw&reg; Ring Dog Toy - Squeaker,5318646,Top Paw,0737257964303,Top Paw&reg; Ring Dog Toy - Squeaker,5318646,InStock,USD,4.99,4.4,20,c4c3f1d1-3588-5929-a7db-9192aea051e7,30/07/2022 12:08:30
https://www.petsmart.com/dog/treats/bones-and-rawhide/dentleys-extra-tough-10-rawhide-rolls-dog-chew---7-count-51241.html,Dentley's&reg; Extra Tough 10&quot; Rawhide Rolls Dog Chew - 7 Count,5277811,Dentley's,0737257776616,Dentley's&reg; Extra Tough 10&quot; Rawhide Rolls Dog Chew - 7 Count,5277811,InStock,USD,17.99,4.6667,15,83045c6d-b102-5835-8aee-e0877ff0781e,30/07/2022 12:08:31
https://www.petsmart.com/cat/beds-and-furniture/covered-beds/kandh-clubhouse-cat-bed-5572.html,K&amp;H Clubhouse Cat Bed,5172481,K&amp;H,0655199038923,K&amp;H Clubhouse Cat Bed,5172481,InStock,USD,64.99,4.6667,6,6f64d539-81bc-5c4a-aa02-242c6f7ca8d8,30/07/2022 12:08:31
https://www.petsmart.com/cat/toys/teasers/whisker-city-mouse-teaser-cat-toy-53276.html,Whisker City&reg; Mouse Teaser Cat Toy,5288496,Whisker City,0737257834903,Whisker City&reg; Mouse Teaser Cat Toy,5288496,OutOfStock,USD,2.07,4.4516,31,6821e618-0676-56a1-9a86-9a79e1b092fe,30/07/2022 12:08:31
https://www.petsmart.com/reptile/food/cobaltandtrade-eco-fresh-scorpions---10-pack-65981.html,Cobalt&amp;trade; Eco-Fresh Scorpions - 10 Pack,5314443,Cobalt,0847852012252,Cobalt&amp;trade; Eco-Fresh Scorpions - 10 Pack,5314443,OutOfStock,USD,79.99,,0,a6c260e3-d462-5aa9-892f-cc9af3697a40,30/07/2022 12:08:31
https://www.petsmart.com/dog/crates-gates-and-containment/dog-doors-and-gates/cardinal-gates-decorative-walnet-vines-freestanding-pet-gate-61887.html,Cardinal Gates Decorative Walnet Vines Freestanding Pet Gate,5306392,Cardinal Gates,0635035819886,Cardinal Gates Decorative Walnet Vines Freestanding Pet Gate,5306392,InStock,USD,139.99,,0,a3e55d3a-bdcc-5815-a95e-c52b09ec1a8b,30/07/2022 12:08:31
https://www.petsmart.com/cat/food-and-treats/veterinary-diets/hills-prescription-diet-i%2Fd-digestive-care-cat-food---chicken-1718.html,Hill's&reg; Prescription Diet&reg; i/d Digestive Care Cat Food - Chicken,5072130,Hill's Prescription Diet,0052742462806,Hill's&reg; Prescription Diet&reg; i/d Digestive Care Cat Food - Chicken,5072130,InStock,USD,2.59,4.119,126,c1a723c9-ec72-5b5f-827e-6f980d8f8f8b,30/07/2022 12:08:32
https://www.petsmart.com/dog/toys/plush-toys/top-paw-americana-bone-dog-toy---plush-squeaker-70678.html,"Top Paw&reg; Americana Bone Dog Toy - Plush, Squeaker",5327517,Top Paw,0737257990401,"Top Paw&reg; Americana Bone Dog Toy - Plush, Squeaker",5327517,OutOfStock,USD,2.47,2.3333,3,42739804-31b9-5f7e-9143-78b46ce18391,30/07/2022 12:08:33
https://www.petsmart.com/cat/food-and-treats/wet-food/made-by-nachoandtrade-pate-wet-cat-food---natural-3-oz-68558.html,"Made By Nacho&amp;trade; Pate Wet Cat Food - Natural, 3 oz",5322182,Made by Nacho,0850023409638,"Made By Nacho&amp;trade; Pate Wet Cat Food - Natural, 3 oz",5322182,OutOfStock,USD,1.89,,0,e0830bd5-281a-5614-a3e7-f9205afc64c4,30/07/2022 12:08:33
https://www.petsmart.com/dog/toys/plush-toys/pets-first-new-england-patriots-mascot-long-dog-toy-58393.html,Pets First&copy; New England Patriots Mascot Long Dog Toy,5300089,Pets First,0849790076129,Pets First&copy; New England Patriots Mascot Long Dog Toy,5300089,OutOfStock,USD,15.99,,0,0c9590d0-7fa2-564e-ac4a-72dcc356b808,30/07/2022 12:08:34
https://www.petsmart.com/pharmacy/cat/arthritis-and-pain-relief/transcend-6-ml-vial-66962.html,Transcend 6 ml Vial,5317015,Hytryl,8515590003208,Transcend 6 ml Vial,5317015,InStock,USD,41.98,,0,bcbfc422-5217-5dc6-815b-ac1bb8daef3f,30/07/2022 12:08:34
https://www.petsmart.com/dog/crates-gates-and-containment/dog-doors-and-gates/high-tech-pet-wi-fi-enabled-smartphone-controlled-electronic-patio-dog-and-cat-door-regular-67942.html,"High Tech Pet&reg; Wi-Fi Enabled Smartphone Controlled Electronic Patio Dog &amp; Cat Door, Regular",5320572,High Tech Pet,0032868993156,"High Tech Pet&reg; Wi-Fi Enabled Smartphone Controlled Electronic Patio Dog &amp; Cat Door, Regular",5320572,InStock,USD,799.99,,0,d6e0eb04-27bb-58d0-8861-1630997e9a13,30/07/2022 12:08:35
https://www.petsmart.com/cat/food-and-treats/dry-food/purina-pro-plan-savor-indoor-adult-dry-cat-food---high-protein-turkey-and-rice-43874.html,"Purina Pro Plan Savor Indoor Adult Dry Cat Food - High-Protein, Turkey &amp; Rice",5266920,Purina Pro Plan,0038100170651,"Purina Pro Plan Savor Indoor Adult Dry Cat Food - High-Protein, Turkey &amp; Rice",5266920,InStock,USD,16.99,4.6,135,8b67a88a-0992-5016-a92e-6ff9357ced1a,30/07/2022 12:08:35
https://www.petsmart.com/cat/food-and-treats/wet-food/hills-science-diet-adult-wet-cat-food---minced-5.5-oz-12820.html,"Hill's&reg; Science Diet&reg; Adult Wet Cat Food - Minced, 5.5 oz",1021242,Hill's Science Diet,0052742661308,"Hill's&reg; Science Diet&reg; Adult Wet Cat Food - Minced, 5.5 oz",1021242,InStock,USD,1.97,4.4194,62,49300d06-81df-591e-85f8-7ab653702da5,30/07/2022 12:08:36
https://www.petsmart.com/cat/food-and-treats/wet-food/fancy-feast-medleys-adult-cat-wet-food---3.33-oz.-high-protein-63843.html,"Fancy Feast&reg; Medleys Adult Cat Wet Food - 3.33 oz., High-Protein",5310577,Fancy Feast,0050000962600,"Fancy Feast&reg; Medleys Adult Cat Wet Food - 3.33 oz., High-Protein",5310577,OutOfStock,USD,1.05,4.6111,90,7525225b-fbbd-525b-99a0-b79637279982,30/07/2022 12:08:36
https://www.petsmart.com/dog/clothing-and-shoes/jerseys-and-team-sports/pets-first-dallas-stars-tee-71713.html,Pets First Dallas Stars Tee,5330088,Pets First,0849790078444,Pets First Dallas Stars Tee,5330088,InStock,USD,18.00,,0,e22e5eca-6ada-5a36-a7fc-fcdfed1f7e83,30/07/2022 12:08:37
https://www.petsmart.com/cat/food-and-treats/treats/greeniesandtrade-feline-greenies-smartbites-indoor-care-adult-cat-treats---natural-tuna-3052.html,"Greenies&amp;trade; Feline Greenies SmartBites Indoor Care Adult Cat Treats - Natural, Tuna",5182470,Greenies,0642863101403,"Greenies&amp;trade; Feline Greenies SmartBites Indoor Care Adult Cat Treats - Natural, Tuna",5182470,InStock,USD,2.49,4.7558,344,2f5e255d-aeb3-5eff-9344-62ad0a932e0e,30/07/2022 12:08:38
https://www.petsmart.com/fish/food-and-care/salt-water-aquarium-care/api-marine-stress-zyme-23666.html,API&reg; Marine Stress Zyme,5220040,API,0317163043561,API&reg; Marine Stress Zyme,5220040,InStock,USD,14.29,,0,e9e0143c-b5bc-5e14-aa86-70d9aa4254d5,30/07/2022 12:08:38
https://www.petsmart.com/cat/food-and-treats/wet-food/purina-friskies-tasty-treasures-adult-cat-wet-food---9.4-lb.-50200.html,Purina&reg; Friskies&reg; Tasty Treasures Adult Cat Wet Food - 9.4 lb.,5282141,Friskies,0050000294510,Purina&reg; Friskies&reg; Tasty Treasures Adult Cat Wet Food - 9.4 lb.,5282141,OutOfStock,USD,18.09,4.5172,58,ff7ff9b7-0a9e-5b35-b90a-55082681671e,30/07/2022 12:08:38
https://www.petsmart.com/cat/beds-and-furniture/furniture-and-towers/trixie-moriles-cat-tree-17213.html,Trixie Moriles Cat Tree,5181514,Trixie,4011905446202,Trixie Moriles Cat Tree,5181514,InStock,USD,86.99,3.5,4,0e51cf6a-9de4-5653-96f6-c6f5715e794f,30/07/2022 12:08:39
https://www.petsmart.com/dog/training-and-behavior/bark-control/petsafe-rechargeable-bark-control-collar-46130.html,PetSafe&reg; Rechargeable Bark Control Collar,5270153,PetSafe,0729849159990,PetSafe&reg; Rechargeable Bark Control Collar,5270153,InStock,USD,89.95,3.0112,89,b63b8464-b7b2-5111-a3bb-771758e565c3,30/07/2022 12:08:40
https://www.petsmart.com/dog/grooming-supplies/hair-clippers-and-trimmers/andis-pulse-li-5-adjustable-blade-pet-clipper-58443.html,Andis&reg; Pulse Li 5 Adjustable Blade Pet Clipper,5298642,Andis,0040102735257,Andis&reg; Pulse Li 5 Adjustable Blade Pet Clipper,5298642,InStock,USD,44.89,5.0,2,69f6db8c-9c01-5593-9122-493465120a39,30/07/2022 12:08:40
https://www.petsmart.com/cat/food-and-treats/wet-food/purina-pro-plan-complete-essentials-adult-wet-cat-food---high-protein-with-vitamins-3-oz-30077.html,"Purina Pro Plan Complete Essentials Adult Wet Cat Food - High-Protein, With Vitamins, 3 Oz",5230668,Purina Pro Plan,0038100170231,"Purina Pro Plan Complete Essentials Adult Wet Cat Food - High-Protein, With Vitamins, 3 Oz",5230668,InStock,USD,1.36,4.7273,22,747290d2-c7ee-5603-bb82-8138bed79ef9,30/07/2022 12:08:41
https://www.petsmart.com/pharmacy/dog/digestive-tract-liver-and-pancreas/glycopyrrolate-2-mg---single-tablet-67084.html,Glycopyrrolate 2 mg - Single Tablet,5317382,Baxter,3498840660176,Glycopyrrolate 2 mg - Single Tablet,5317382,InStock,USD,0.20,,0,7745b34a-7326-50fc-954f-0a0eb699538e,30/07/2022 12:08:41
https://www.petsmart.com/cat/food-and-treats/wet-food/wellness-core-95%25-wet-cat-food---natural-grain-free-49792.html,"Wellness&reg; CORE&reg; 95% Wet Cat Food - Natural, Grain Free",5280656,Wellness,0076344179801,"Wellness&reg; CORE&reg; 95% Wet Cat Food - Natural, Grain Free",5280656,InStock,USD,3.19,3.875,8,161bb8e3-3f4c-5dd1-bbd9-c86c49c6847f,30/07/2022 12:08:41
https://www.petsmart.com/cat/food-and-treats/wet-food/natures-variety-instinct-limited-ingredient-wet-cat-food---natural-grain-free-50162.html,"Nature's Variety&reg; Instinct&reg; Limited Ingredient Wet Cat Food - Natural, Grain Free",5279756,Instinct,0769949618188,"Nature's Variety&reg; Instinct&reg; Limited Ingredient Wet Cat Food - Natural, Grain Free",5279756,InStock,USD,1.49,4.0,18,44ae6319-4434-5353-bf11-af0c3a48cc93,30/07/2022 12:08:42
https://www.petsmart.com/cat/beds-and-furniture/furniture-and-towers/armarkat-58-in-faux-fur-multi-level-real-wood-cat-tree-beige-61262.html,"Armarkat 58-in Faux Fur Multi-Level Real Wood Cat Tree, Beige",5305316,Armarkat,0815481012073,"Armarkat 58-in Faux Fur Multi-Level Real Wood Cat Tree, Beige",5305316,InStock,USD,149.99,3.0,1,783cb747-4837-58df-a1d0-53ef25481ae1,30/07/2022 12:08:42
https://www.petsmart.com/fish/decor-gravel-and-substrate/ornaments/top-fin-tiki-bar-aquarium-ornament-53921.html,Top Fin&reg; Tiki Bar Aquarium Ornament,5285597,Top Fin,0737257913110,Top Fin&reg; Tiki Bar Aquarium Ornament,5285597,InStock,USD,16.99,5.0,1,0b1f235c-6c60-54d7-8911-7fb167aeeb19,30/07/2022 12:08:43
https://www.petsmart.com/dog/treats/biscuits-and-bakery/old-mother-hubbard-extra-tasty-assorted-dog-treats-mini-49451.html,"Old Mother Hubbard Extra Tasty Assorted Dog Treats, Mini",5167118,Old Mother Hubbard,0076344101772,"Old Mother Hubbard Extra Tasty Assorted Dog Treats, Mini",5167118,InStock,USD,5.47,4.7378,164,585854ae-f253-5002-8ced-10675378e88a,30/07/2022 12:08:43
